A0A075B6J6	P04291	0	0.0009927317933776656
A0A075B6J6	P0C788	0	0.039089929109655266
A0A075B6J6	P10186	0	0.0014560391983068
A0A075B6J6	P10227	0	0.0009670131491757531
A0A075B6J6	Q1HVF6	0	0.0022704627858889733
A0A075B6J6	Q76RI2	0	0.01524293761232862
A0A075B6J6	Q8V2D1	0	0.004752384690399452
A0A075B6J6	Q98136	0	0.010162548922393424
A0A075B6J9	P03179	0	0.00029503083498844465
A0A075B6J9	Q9WNA9	0	0.0002890721990805983
A0A075B6K0	P06491	0	5.4016222226105755e-05
A0A075B6K0	P88950	0	0.00019420402905287289
A0A075B6K2	P12978	0	0.00031413182045959186
A0A075B6K2	Q3KSU8	0	9.514824541110367e-05
A0A075B6K4	P03204	0	0.010357852852873474
A0A075B6K4	P03231	0	0.00025053393666932966
A0A075B6K5	P03169	0	0.00021409660100462212
A0A075B6K5	Q9WRJ7	0	0.0019086056944134348
A0A075B6K6	Q77UV1	0	0.0068235615118870325
A0A075B6N1	P0C788	0	0.002328035865345309
A0A075B6N1	Q3KSR7	0	8.269281257098871e-05
A0A075B6N1	Q9QR69	0	0.0010143156527804202
A0A075B6N2	P0C6Z3	0	0.0010032597556906759
A0A075B6N2	Q6SW46	0	0.0001678468358644413
A0A075B6N4	P28282	0	0.001215350814388041
A0A075B6P5	D0UZN7	0	0.001037960316809696
A0A075B6P5	Q1HVD6	0	0.002675778431532296
A0A075B6Q5	K9UT94	0	0.004016054335154064
A0A075B6Q5	P04293	0	4.7696002045704527e-05
A0A075B6Q5	Q9QJ12	0	4.103041169996058e-05
A0A075B6R0	B9VXK6	0	0.009233979985986835
A0A075B6R0	Q98146	0	0.018420756716467125
A0A075B6R0	U5TQE9	0	0.0017221972031663984
A0A075B6R2	P03232	0	0.0008840782897679626
A0A075B6R2	P04488	0	0.0021681228699768416
A0A075B6R9	A8CSJ8	0	0.0005514295596015841
A0A075B6R9	O40939	0	0.005261471167351784
A0A075B6R9	P06726	0	0.0007475844320070904
A0A075B6R9	P08353	0	0.0001911312318453019
A0A075B6S2	E5LBX2	0	0.00081634690965372
A0A075B6S2	P03224	0	0.00036421250654900987
A0A075B6S2	P10219	0	0.0038967859568148377
A0A075B6S4	P03177	0	0.00451541976718583
A0A075B6S4	P30119	0	0.001926342821203307
A0A075B6S5	P03197	0	0.00010599476171440635
A0A075B6S5	P10217	0	0.002975071092691577
A0A075B6S6	A0A0C7TUY8	0	0.0009790103685963472
A0A075B6S6	F5HAM0	0	0.00013898595275070697
A0A075B6S6	P89653	0	0.0003661911867774097
A0A075B6S6	U5TQE9	0	0.00023904580286279622
A0A075B6T6	F5HC97	0	0.00015934219868305493
A0A075B6T6	P16757	0	0.0028560340675893928
A0A075B6T7	Q1HVG1	0	0.021998081847004507
A0A075B6T8	P68336	0	0.0023110763619242944
A0A075B6U4	P10215	0	0.0018729249602259053
A0A075B6U4	Q1HVE9	0	0.0014747856422183676
A0A075B6U4	Q3KSS8	0	0.003339833590326056
A0A075B6V5	P88992	0	0.0015752362097145875
A0A075B6W5	P88952	0	0.006249487574543225
A0A075B6W5	Q18LE1	0	0.006788980154525755
A0A075B6X5	A8T7D5	0	0.00035049320205819196
A0A075B6X5	O40913	0	0.0011206248174644691
A0A075B6X5	O92597	0	0.005458351642736586
A0A075B6X5	P17589	0	0.0002545181956716629
A0A075B6X5	Q76RF6	0	0.0012115794097549016
A0A075B767	P88935	0	0.0004653540127851907
A0A087WSX0	P03228	0	0.0002898734046801678
A0A087WSX0	P0C6Z5	0	0.0002564712950164552
A0A087WSX0	P0C723	0	0.00014783093591301484
A0A087WSX0	Q3KSS8	0	0.00082873601689223
A0A087WSX0	Q77PU6	0	2.23901736953751e-05
A0A087WSX0	Q9QR71	0	0.012645020332317918
A0A087WSY4	F5HCM1	0	8.322998756612081e-05
A0A087WSY4	Q8AZJ7	0	0.002795357140686491
A0A087WSZ0	P89654	0	0.00020260599294873226
A0A087WSZ0	Q3KSU1	0	0.0004326466654044913
A0A087WSZ9	P03230	0	0.00658717964472847
A0A087WSZ9	P0C701	0	0.003908322981846149
A0A087WSZ9	Q3KST2	0	0.002392880725618112
A0A087WT01	P10215	0	0.0012267023759084368
A0A087WT01	P10231	0	0.0003760910766545419
A0A087WT01	Q9WNA9	0	0.00043966973790839347
A0A087WT02	P08560	0	0.0019725250655896727
A0A087WT03	A8E1C4	0	0.010174870560291685
A0A087WTH1	P10218	0	0.00032444686668805633
A0A087WTH1	P10229	0	0.00011967275979893101
A0A087WTH1	Q9QAI2	0	0.0003671470055661442
A0A087WTH5	Q0QI92	0	0.0005855867066854198
A0A087WTH5	Q6SWB7	0	9.353284709770555e-05
A0A087WUL8	O41939	0	0.0019791111754755074
A0A087WUL8	P03203	0	0.0029715097364140922
A0A087WUL8	P88935	0	0.001500164724841851
A0A087WUL8	Q98146	0	5.391684816162499e-05
A0A087WV53	B9VXK6	0	0.001439154488455432
A0A087WV53	E5LBX0	0	0.0004928435153624315
A0A087WV53	F5HBL8	0	0.0016031232896019467
A0A087WV53	O41954	0	0.003072868212804904
A0A087WV53	Q9Q2P0	0	0.00022920502360130682
A0A087WV62	P03172	0	0.0012712850157240462
A0A087WV62	P10225	0	0.004375699007241443
A0A087WV62	P68345	0	0.0014100136534205764
A0A087WV62	Q69115	0	0.0005776817019608357
A0A087WVF3	G8HBH4	0	1.4465539317663309e-05
A0A087WVF3	O41962	0	6.230520760794124e-05
A0A087WVF3	P03172	0	0.00017981686656501182
A0A087WVF3	P06477	0	0.0009163240850504304
A0A087WVF3	P13198	0	3.1293315658045174e-05
A0A087WVF3	Q2HR85	0	0.00013425965860839944
A0A087WW40	O40921	0	0.12526278377473343
A0A087WW40	P03203	1	0.21003808593777226
A0A087WW40	P03211	1	0.33084093736168657
A0A087WW40	P0C723	1	0.3192088123564442
A0A087WW40	P28282	0	0.11376829890616136
A0A087WW40	P89884	0	0.5429045592304261
A0A087WW40	Q5PP90	0	0.14532263523641897
A0A087WW40	Q76RJ0	0	0.2506926426009582
A0A087WWA1	B9VXK6	0	0.00021438185423396065
A0A087WWA1	Q9WNA9	0	0.00013184370450774205
A0A087WX78	P03189	0	0.01273742862268033
A0A087WX78	Q69022	0	0.3932172758940839
A0A087WXM9	P03185	0	0.003874990072118106
A0A087WXM9	P0C732	0	0.07820909658919636
A0A087WXS9	B9VQD4	0	0.00017809809149836256
A0A087WXS9	P0CK57	0	0.00808386048615459
A0A087WXS9	P68331	0	0.00017194753176848101
A0A087WXS9	Q6F4H9	0	7.0812657645866e-05
A0A087WYF9	P04296	1	0.5481702001371239
A0A087WYF9	P10234	0	0.025434338488284115
A0A087WYF9	P16778	0	0.0037199041808625034
A0A087WYL7	P68336	1	0.3539982021844782
A0A087X0M5	A8E1H1	0	0.0010332375392851994
A0A087X0M5	D3YP88	0	0.0003430132647361871
A0A087X0M5	D3YRZ7	0	0.0004880659836332076
A0A087X0M5	P10193	0	0.00082175575278514
A0A087X0M5	P19893	0	0.005685327370185958
A0A087X0M5	Q1HVF6	0	8.178033002871672e-05
A0A087X0M5	Q9WNA9	0	0.0006662917035662376
A0A087X179	Q1HVG0	0	6.813686740117015e-05
A0A087X179	Q9QR69	0	3.179267797611995e-05
A0A087X1C5	D3YRZ7	0	2.53325035745163e-05
A0A087X1C5	P03220	0	0.0005405102035773814
A0A087X1C5	P17589	0	4.27786025286248e-05
A0A087X1C5	Q1HVE9	0	4.914679636270125e-05
A0A087X1C5	Q6SVZ5	0	7.193220074893703e-05
A0A087X1C5	Q6SW66	0	2.022700416061945e-05
A0A087X1C5	Q8V2D1	0	4.339754261668286e-06
A0A087X1G2	P03185	0	2.5975727953750615e-05
A0A087X1G2	Q3KSQ1	0	9.37380696965473e-06
A0A096LNP1	P03203	0	0.002130820494660503
A0A096LP01	F5HFD2	0	0.0009450337482121309
A0A096LP01	P0C6Z9	0	0.0017777597504878468
A0A096LP01	Q1HVD3	0	0.005406626979336383
A0A096LP01	Q69554	0	0.0001681528766879871
A0A096LP01	Q8UZD0	0	0.0002879964796052118
A0A096LP49	Q2HR64	0	8.930228918769638e-05
A0A096LP49	Q9QAI2	0	1.5614486235444903e-05
A0A096LP55	P89883	0	0.006439429322669143
A0A096LPI5	Q3KSR4	0	0.0020442751400993435
A0A0A0MQT0	O41947	0	0.1769809872730998
A0A0A0MQT0	P03211	1	0.7903404266513835
A0A0A0MRZ7	O41966	0	0.00021579940357588636
A0A0A0MRZ7	P88959	0	0.002881707533543713
A0A0A0MRZ7	P88981	0	0.0015533376739057991
A0A0A0MRZ7	Q6QCM6	0	0.0011384407516227036
A0A0A0MRZ8	P0C788	0	0.004265426389514597
A0A0A0MRZ8	P30119	0	0.0037962317987430545
A0A0A0MRZ8	Q1HVG4	0	0.001962817668912734
A0A0A0MRZ8	Q3KSN9	0	0.00020675500886529495
A0A0A0MRZ8	Q8UZD0	0	0.00046386458825191303
A0A0A0MRZ9	P0C6Z1	0	0.14149247960882658
A0A0A0MRZ9	Q04360	0	0.0037595042595622713
A0A0A0MS00	Q8V2D1	0	0.0012666057916395032
A0A0A0MS00	Q9J3M8	0	0.009651688267001714
A0A0A0MS08	P0C6Z8	1	0.3902116530818224
A0A0A0MS08	P10186	0	0.009710782665739695
A0A0A0MS08	Q6SW94	0	0.008723284538562524
A0A0A0MS14	P03192	0	1.7119368401194167e-05
A0A0A0MS14	P10211	0	5.848644028663557e-05
A0A0A0MS15	Q1HVG2	0	0.00013624499613495644
A0A0A0MS15	Q6SW59	0	0.00033022127267091846
A0A0A0MT36	P03225	0	0.002231395558606011
A0A0A0MT36	Q6RJQ3	0	0.0002292738506835368
A0A0A0MT76	P0C6Z3	0	0.0003943114458406237
A0A0A0MT76	Q2HR64	0	0.0002538220476700057
A0A0A0MT76	Q66677	0	6.382331805774764e-05
A0A0A6YYC5	P0CK50	0	0.005285833863749649
A0A0A6YYD4	P88937	0	0.00266700685816045
A0A0A6YYD4	Q3KST2	0	0.0030139665806272744
A0A0A6YYD4	Q98143	0	0.015811020465608602
A0A0A6YYD4	Q9DUM9	0	0.0014522534815214142
A0A0A6YYG2	L8B1Q7	0	0.0001123077654044435
A0A0A6YYG2	P0C763	0	0.0007973091347071548
A0A0A6YYG2	P88951	0	0.0003780117728457377
A0A0A6YYG2	Q98131	0	0.0005814610945994002
A0A0A6YYG3	B9VQD4	0	0.0002362295393178894
A0A0A6YYG3	O40921	0	7.842367257916187e-05
A0A0A6YYG3	P03170	0	0.00013592395042823203
A0A0A6YYG3	Q69018	0	0.00019907949857309346
A0A0A6YYG3	Q9QAI4	0	0.00044562785095689916
A0A0A6YYJ7	Q1HVB3	0	0.0008109972456213539
A0A0A6YYK1	G3CKS7	0	0.020504705036668625
A0A0A6YYK1	P13201	0	0.0005697997307578495
A0A0A6YYK6	A0A2H4PJV3	0	0.0037118974133579655
A0A0A6YYK6	P04487	0	0.030220085192278492
A0A0A6YYK6	P0C6Z8	0	0.008675072175215945
A0A0A6YYK6	Q3KSR4	0	0.006486562044055205
A0A0A6YYK6	Q6QCP6	0	0.0011260498073673401
A0A0A6YYK7	P10193	0	0.006939673305740409
A0A0A6YYK7	Q5MJ03	0	0.0017646821335328864
A0A0A6YYL3	P09503	0	0.0060136846630508
A0A0A6YYL3	P09713	0	0.003396590181775335
A0A0A6YYL3	P57083	0	0.0005887600243122035
A0A0A6YYL3	Q6SWA4	0	0.01035459243749027
A0A0B4J1U3	P08393	0	0.0008909417055082286
A0A0B4J1U3	Q1HVB3	0	0.000377936916739332
A0A0B4J1U3	Q1HVF6	0	0.00028123217022953855
A0A0B4J1U4	P10212	0	7.374848398684803e-05
A0A0B4J1U4	P22575	0	0.0005430155566628502
A0A0B4J1U4	Q6QCP6	0	0.00010109330158580726
A0A0B4J1U4	Q6SW94	0	4.7627256571829134e-05
A0A0B4J1U6	F5HFA1	0	0.0018590764493392393
A0A0B4J1U6	P04487	0	0.021367386829245574
A0A0B4J1U6	P88912	0	0.0005368560560469516
A0A0B4J1U6	Q5MJ03	0	0.0005556482550212838
A0A0B4J1U6	Q69119	0	0.0009846646288187435
A0A0B4J1U6	Q76TK5	0	0.0009381283439226011
A0A0B4J1U7	O41949	0	0.0012187706486509083
A0A0B4J1U7	P88912	0	0.00010580782796683504
A0A0B4J1U7	Q3KSV2	0	0.0005178386606086016
A0A0B4J1U7	Q76SK3	0	0.00019959461624740406
A0A0B4J1U7	Q98136	0	0.0004746625531112156
A0A0B4J1U7	Q9DUM9	0	0.00015408633610545507
A0A0B4J1V0	P88952	0	0.00020308572850926608
A0A0B4J1V0	Q3KSN9	0	9.404921126791733e-05
A0A0B4J1V1	P06491	0	1.3114762873904942e-05
A0A0B4J1V1	Q76RG2	0	3.974281138586917e-05
A0A0B4J1V2	P88937	0	7.00874907279464e-05
A0A0B4J1V2	Q1HVI8	0	0.0003477450891791701
A0A0B4J1V2	Q2HRA7	0	6.755822371191873e-06
A0A0B4J1V2	Q98146	0	0.00019127024814117428
A0A0B4J1V6	L8B1Q7	0	0.00018225501303668066
A0A0B4J1V6	Q69554	0	0.0002615444170372409
A0A0B4J1V7	Q6F4H9	0	8.712103848907396e-05
A0A0B4J1V7	Q77CE4	0	2.003050250972474e-05
A0A0B4J1V7	Q77PU6	0	1.9793673546157035e-05
A0A0B4J1X5	O41927	0	7.674849834233748e-05
A0A0B4J1X5	P06725	0	0.0004145672103162303
A0A0B4J1X5	P0C6Z9	0	0.0009099051109101293
A0A0B4J1X8	B9VXK6	0	0.00014484636605136496
A0A0B4J1X8	Q91LX9	0	1.7916494326061122e-05
A0A0B4J1Y8	Q69559	0	0.00015252577126026104
A0A0B4J1Y8	Q9DUM9	0	2.5296085267776692e-05
A0A0B4J1Y9	P03200	0	2.4835654143613366e-05
A0A0B4J1Y9	P0CK58	0	0.017803411231580468
A0A0B4J1Y9	P16749	0	0.001040102657221929
A0A0B4J1Y9	Q9QAH9	0	0.00023259123796074183
A0A0B4J1Z2	E5LBS6	0	0.05617142837224312
A0A0B4J1Z2	E5LBX0	0	0.010012390828014433
A0A0B4J1Z2	F5HDE4	0	0.009720870118392077
A0A0B4J1Z2	P03219	0	0.01325707843875983
A0A0B4J1Z2	P88957	0	0.0069537944314771805
A0A0B4J1Z2	Q69140	0	0.08181186281245853
A0A0B4J1Z2	Q76TK5	0	0.01051428040433411
A0A0B4J234	P04290	0	0.00036329077208715864
A0A0B4J234	P04295	0	0.0010370193975615888
A0A0B4J234	Q76TK5	0	0.0008903152892949474
A0A0B4J235	P36313	0	0.0015266662915673467
A0A0B4J235	P90463	0	0.000282981925107421
A0A0B4J235	Q9J4B7	0	0.0005994655567686343
A0A0B4J237	P88925	0	0.015277789428381646
A0A0B4J237	P89653	0	0.0028789434125830243
A0A0B4J238	O41955	0	0.00029719925913591883
A0A0B4J238	O41970	0	0.0002707528448866498
A0A0B4J238	P22575	0	0.00013907646675268638
A0A0B4J238	Q2HR85	0	0.00040537775838181883
A0A0B4J238	Q69132	0	0.00018072042387330483
A0A0B4J240	D0UZN7	0	0.0009999799801400366
A0A0B4J240	O41958	0	0.04009077344670846
A0A0B4J240	P16757	0	0.04194978665344285
A0A0B4J240	Q9YRL3	0	0.004788310956456541
A0A0B4J241	D2XQB9	0	0.0007815614377026101
A0A0B4J241	Q4VW77	0	4.5527981622717654e-05
A0A0B4J241	Q9DUM3	0	0.000332674503069206
A0A0B4J241	Q9QR71	0	0.006775221935076421
A0A0B4J244	F5HCJ2	0	0.0010833011943570674
A0A0B4J244	P04485	0	0.0018800980656072336
A0A0B4J245	P0C723	0	0.005986471975750667
A0A0B4J245	Q1HVG1	0	0.013165604016065134
A0A0B4J248	O41957	0	0.004009816475577873
A0A0B4J248	P03203	0	0.0032504027546000074
A0A0B4J248	P88986	0	0.0005135025171118772
A0A0B4J248	Q9J0X9	0	0.0009606205492054283
A0A0B4J249	G8HBH4	0	1.9485381096747466e-05
A0A0B4J249	P13285	0	0.008725686961166516
A0A0B4J249	P18139	0	0.0004845995866769704
A0A0B4J262	P03212	0	0.0005359944527035102
A0A0B4J262	Q04234	0	0.000559051575914416
A0A0B4J262	Q98143	0	0.010785619786523905
A0A0B4J263	P12977	0	0.0009794613476871432
A0A0B4J263	Q98147	0	0.0017950884935583177
A0A0B4J264	D3YP88	0	0.00019081069896509394
A0A0B4J264	P03211	0	0.006270152183563171
A0A0B4J264	P10218	0	0.0002092517639487751
A0A0B4J265	O40945	0	0.0020020215841018104
A0A0B4J265	P03195	0	0.0004642409492285658
A0A0B4J265	P0C6Z8	0	0.00806614468755961
A0A0B4J265	P10211	0	0.0005101778506089674
A0A0B4J266	G8HBD9	0	9.342753234207759e-05
A0A0B4J266	G8HBF1	0	0.0001320590803680463
A0A0B4J266	P88992	0	0.0005875615719449004
A0A0B4J266	Q6SW66	0	0.00010066753908248311
A0A0B4J266	Q76TK5	0	0.00013790345057981517
A0A0B4J268	A8E1C4	0	0.0005167996584495797
A0A0B4J268	E5LBU3	0	7.673017245833577e-05
A0A0B4J268	P03232	0	0.00010120484345391835
A0A0B4J268	P10191	0	0.0058053899411737
A0A0B4J268	Q6QCN2	0	0.00028581149908419565
A0A0B4J271	P10189	0	0.0034404499201883317
A0A0B4J272	A8T7D5	0	0.00029664327666711264
A0A0B4J272	P0C788	0	0.003549298194401862
A0A0B4J272	P12888	0	0.0003463275072085868
A0A0B4J272	Q1HVD3	0	0.006185858933296596
A0A0B4J272	V5KU41	0	0.0005612291400771597
A0A0B4J273	O41954	0	0.0037021925262715454
A0A0B4J273	P0C705	0	0.001995936413658724
A0A0B4J274	Q76RI6	0	0.0006702977767889436
A0A0B4J275	A0A140GKJ0	0	0.0009824068241075128
A0A0B4J275	P04295	0	0.00010226241447468806
A0A0B4J275	P10231	0	0.0005271495475513103
A0A0B4J275	Q69114	0	0.0007791514439446428
A0A0B4J276	D3YP88	0	2.4778430665985064e-05
A0A0B4J276	O36551	0	0.00429148637131562
A0A0B4J276	P03217	0	5.77372150666697e-05
A0A0B4J276	P04288	0	0.00015088472114718564
A0A0B4J277	E5LBS6	0	0.002644614252941531
A0A0B4J277	P03177	0	0.0022410456598565606
A0A0B4J277	P03200	0	0.00011835555566405683
A0A0B4J277	Q9QAH9	0	0.0015680390455009119
A0A0B4J279	B9VXK6	0	0.004359396232697215
A0A0B4J279	P90495	0	0.010714330651687731
A0A0B4J279	Q69559	0	0.0015241309966805153
A0A0B4J279	Q6SVZ5	0	0.0008951943851168532
A0A0B4J280	O36551	0	0.0836911811976232
A0A0B4J280	P88992	0	0.00380017584806585
A0A0B4J280	Q8AZJ3	0	0.009632085989876452
A0A0B4J2A2	O41964	0	0.0007391772054591484
A0A0B4J2A2	P03186	0	0.0003591811492582782
A0A0B4J2A2	P88983	0	0.0003942143285918804
A0A0B4J2A2	Q07275	0	0.00012701659892867237
A0A0B4J2A2	Q1HVH2	0	0.00012576491740361022
A0A0B4J2A2	Q2HRC7	0	0.00016440686007024617
A0A0B4J2D5	P88952	0	0.00046280911779132363
A0A0B4J2D5	P88995	0	0.0070279134084924215
A0A0B4J2D5	Q1HVG2	0	0.00024329632238289666
A0A0B4J2D9	P03177	0	0.004979448282811892
A0A0B4J2D9	P03215	0	0.00020621782958260435
A0A0B4J2D9	P09503	0	0.00034049810967520626
A0A0B4J2F0	P88950	0	0.001115855966152515
A0A0B4J2F2	O41952	0	0.00023477333503457202
A0A0B4J2F2	O41974	0	0.00020269192522587848
A0A0B4J2F2	P03199	0	9.490180683186826e-05
A0A0B4J2F2	P06486	0	0.00011814310483756297
A0A0B4J2H0	P88957	0	5.280619432816882e-05
A0A0B4J2H0	Q2HR73	0	0.00017999883432471932
A0A0B4J2H0	Q69138	0	0.00015530398069384381
A0A0C4DH24	E5LBX0	0	0.00023558682894906787
A0A0C4DH24	Q18LE1	0	0.00022424441226695356
A0A0C4DH25	P10204	0	0.03227654725327052
A0A0C4DH25	P10209	0	0.0006983874487918207
A0A0C4DH26	Q1HVG2	0	4.518858811320977e-05
A0A0C4DH27	A8E1C4	0	0.0009026189513175361
A0A0C4DH28	P10231	0	0.0006829770510286061
A0A0C4DH29	P03199	0	0.00016504628520283205
A0A0C4DH29	P0CK53	0	0.002191353486072703
A0A0C4DH29	P0CK57	0	0.025228909126292245
A0A0C4DH29	Q2HRA1	0	0.0002448922864225481
A0A0C4DH30	P06485	0	9.265392521724507e-05
A0A0C4DH30	P0C737	0	0.005381638321304873
A0A0C4DH30	P28282	0	0.00011955608597920301
A0A0C4DH30	Q2HRC8	0	0.00018198565362934793
A0A0C4DH31	P03179	0	0.0007583614169293499
A0A0C4DH31	P03231	0	0.00016198082432564132
A0A0C4DH32	P90489	0	0.00027866339859649464
A0A0C4DH33	P03228	0	0.00038031081713791714
A0A0C4DH33	Q2HRC7	0	6.045206013548262e-05
A0A0C4DH34	A0A0C7TA99	0	0.00011488646987444927
A0A0C4DH34	G8HBF1	0	4.629310130257959e-06
A0A0C4DH34	P06486	0	4.989171406660546e-05
A0A0C4DH34	Q76RI6	0	4.966289345674233e-06
A0A0C4DH35	Q2HRB6	0	0.0007016602679478502
A0A0C4DH35	Q9Q2P1	0	7.813276484169824e-05
A0A0C4DH36	P03215	0	8.212634264572068e-05
A0A0C4DH36	P89654	0	0.00010783647751508227
A0A0C4DH38	A0A0C7TUY8	0	0.00115741203846959
A0A0C4DH38	O41939	0	0.00010436220140256757
A0A0C4DH38	P68343	0	1.3132667037632649e-05
A0A0C4DH38	Q04360	0	0.0013536779787494872
A0A0C4DH38	Q1HVJ2	0	0.012629179268166542
A0A0C4DH38	Q3KSQ2	0	0.0020044602786008295
A0A0C4DH41	P04487	0	0.004239999074787953
A0A0C4DH41	P06726	0	0.0003449873992686138
A0A0C4DH41	P57083	0	9.042362331473872e-05
A0A0C4DH41	P88980	0	0.000522251841899116
A0A0C4DH42	P0C701	0	0.0008199216968688672
A0A0C4DH42	P0CK53	0	0.0003998379072259631
A0A0C4DH42	P10201	0	8.098349672722621e-05
A0A0C4DH42	P16778	0	5.6208439800112176e-05
A0A0C4DH43	L8B1Q7	0	0.0007686695876290639
A0A0C4DH55	Q9Q2P1	0	0.00012867014128936673
A0A0C4DH59	P06477	0	0.05149308261307206
A0A0C4DH59	Q6SWB7	0	0.00015264844698270632
A0A0C4DH67	O41951	0	0.00014072839852172938
A0A0C4DH67	Q1HVF7	0	0.0012525074379826026
A0A0C4DH67	Q69567	0	7.44604773447617e-05
A0A0C4DH68	P04295	0	0.0001629012916009334
A0A0C4DH68	P68345	0	2.8992358673943224e-05
A0A0C4DH68	Q9QAH9	0	0.00023634363151383948
A0A0C4DH69	F5HHZ3	0	0.0005900495971876117
A0A0C4DH69	O40921	0	0.0006224083670925946
A0A0C4DH69	Q98157	0	0.0006971359651468199
A0A0C4DH72	F5HDE4	0	0.00048567417966197406
A0A0C4DH73	Q6SW94	0	6.705795115389122e-05
A0A0D9SF12	K9UT94	0	0.005659272218983906
A0A0D9SF12	P04294	0	0.0005229238243467788
A0A0D9SF12	Q8UZD0	0	0.0003943404031841499
A0A0G2JMD5	P03230	0	0.0010149712366455575
A0A0G2JMD5	P0C737	0	0.012758542064574458
A0A0G2JMD5	P88912	0	0.0003451110618616666
A0A0G2JMD5	Q1HVB5	0	0.003244315187539673
A0A0G2JMI3	O41966	0	2.2471599041509104e-05
A0A0G2JMI3	P03170	0	0.00020501335367723066
A0A0G2JMI3	P03231	0	2.8855518375844434e-05
A0A0G2JMI3	P88988	0	0.00030281612363843653
A0A0G2JMI3	Q6SWA4	0	0.0007524443886893481
A0A0G2JS06	P03169	0	7.696052377711609e-05
A0A0G2JS06	P13202	0	8.566598205339088e-05
A0A0G2JS06	Q69559	0	0.0013143517541950645
A0A0G2JS06	Q77UV1	0	0.0019962608805003364
A0A0J9YVY3	Q76RI2	0	0.012061578908866945
A0A0J9YWL9	P03231	0	7.966164292548122e-06
A0A0J9YWL9	P03232	0	0.00019583307949263033
A0A0J9YX35	A0A2H4PJV3	0	7.217957620557765e-05
A0A0J9YX75	A0A0C7TA99	0	0.0004123031258997776
A0A0J9YX75	P13202	0	2.5340483891592666e-05
A0A0J9YX75	Q69549	0	8.813667704588677e-05
A0A0J9YX94	P03232	0	2.6408288166441025e-05
A0A0J9YX94	P17473	0	6.29209832223454e-05
A0A0J9YX94	Q3KSU1	0	0.0002476663581457078
A0A0J9YX94	Q9WNA9	0	2.8353276068773752e-05
A0A0J9YXQ4	P10227	0	4.4876182072488964e-05
A0A0J9YXQ4	Q76RI6	0	3.850782050907831e-05
A0A0J9YXX1	P88996	0	0.00017469436931026402
A0A0J9YXX1	Q991M3	0	0.003113335228312823
A0A0J9YXY3	P03212	0	0.0001930713065650578
A0A0J9YXY3	P08560	0	0.0003162385167936417
A0A0J9YXY3	P09708	0	0.00030259105374971985
A0A0J9YXY3	P0C736	0	0.005151661641634388
A0A0J9YXY3	Q07275	0	0.0022904639143632986
A0A0J9YXY3	Q1HVH8	0	0.00018203995192620572
